FBgn0033984,Lap1,"cg10255, cg10255-pa, cg10255-ra, ct28815, dlap1, dmel\cg10255"
FBgn0033985,CG10257,"bcdna:rh51312, dmel\cg10257, fbgn0062429"
FBgn0033987,ckn,"bcdna:gm06913, cg12424, cg12424-pb, cg12424-pc, cg12424-rb, cg12424-rc, dmel\cg12424, fbgn0047267"
FBgn0033988,pcs,"cg7761, dmel\cg7761, poirot, prt"
FBgn0015371,chn,"a4uzh6, anon-est:liang-1.13, cg11798, cg11798-pa, cg11798-pb, cg11798-ra, cg11798-rb, charlatan, chn, chn-rb, chn-rc, clone 1.13, dmel\cg11798, epil#6, epil6, fbgn0010506, fbgn0026007, fbgn0033992, fbgn0046116, l(2)02064, l(2)k04218, q0e968, q5bhy4, q8t065, q95re7, q9v788, taco"
FBgn0033994,CG7544,dmel\cg7544
FBgn0033993,CG8089,dmel\cg8089
FBgn0033990,CG10265,"cg30474, dmel\cg10265, fbgn0050474, fbgn0050475"
FBgn0033989,CG7639,"dmel\cg7639, q8sta1"
FBgn0050241,tRNA:CR30241,"ae002787.trna15-leuaag, chr2r.trna74-leuaag, cr30241, cr30241-ra, fbgn0060168, trna:l:aag:ae002787-b"
FBgn0033983,CG10253,"dagps, dmel\cg10253"
FBgn0027596,CG10249,"bcdna:gh03482, best:gh19041, dmel\cg10249, fbgn0043818"
FBgn0033951,CG10139,dmel\cg10139
FBgn0033955,CG12866,"a1z9t7, dmel\cg12866"
FBgn0010388,Dro,"143609_at, bcdna:rh31634, cg10816, cg10816-pa, cg10816-ra, dim 11, dim 15, dim 9, dim-15, dmel\cg10816, drc, dro, dro1, droc, dros, drosocin, drosocin precursor, drosophila immune induced molecule 11, drosophila immune induced molecule 15, drosophila immune induced molecule 9, drs, fbgn0062947, fbgn0067904, im15, q53zz5, q867t5, q86bv9, q9v749"
FBgn0012042,AttA,"anon-wo0140519.5, att, att a, att-a, atta, attacin, attacin a, attacin-a, attacin-a precursor, attacina, attackin, bcdna:lp05763, cg10146, cg10146-pa, dmel\cg10146, fbgn0044580, fbgn0064916, q9v750"
FBgn0041581,AttB,"att, att b, att b1, attacin, attacin b, attacin b1, attacin-b precursor, attacinb, attackin, attb, attb1, attb2, attbn, cg18372, cg18372-pa, dmel\cg18372, fbgn0033959, fbgn0041580, q95nv4, q95u95, q95u96"
FBgn0050476,ave,"bcdna:re67675, cg30476, cg30476-pa, cg30476-ra, cg30476/ave, dmel\cg30476, fbgn0064863, hyp, hyphen"
FBgn0033961,CG12859,"anon-est:fe3b12, anon-fast-evolving-3b12, cg 12859, dmel\cg12859, fbgn0025196, nadh ubiquinone oxidoreductase b15, nadh:ubiquinone oxidoreductase b15 subunit, unnamed"
FBgn0015602,BEAF-32,"beaf, beaf-32, beaf-32a, beaf-32b, beaf32, beaf32a, beaf32b, boundary element associated factor, boundary element associated factor 32, boundary element associated factor of 32, boundary element-associated factor, bs04c01.y1, cg10159, cg10159-pa, cg10159-pb, cg10159-ra, cg10159-rb, dmel\cg10159, fbgn0013752"
FBgn0033968,hui,"cg10200, cg10200-pa, cg10200-pb, cg10200-ra, cg10200-rb, dmel\cg10200, hare and hedgehog"
FBgn0033970,CG10205,"ct28709, dmel\cg10205"
FBgn0028434,Ercc1,"cg10215, cg10215-pa, dmel\cg10215, ercc1"
FBgn0033973,HPS1,"cg12855, cg12855-pa, cg12855-ra, dhps1, dmel\cg12855, hermansky-pudlak syndrome 1 ortholog, hps, hps-pa, hps-ra, np_610997"
FBgn0013773,Cyp6a22,"6a22, bf6-2, cg10240, cg10240-pa, cg10240-ra, cyp6a22, cyt-p450-rbf6-2, cytochrome p450, cytochrome p450 related bf6-2, dmel\cg10240, fbgn0033976, p-450, p450, q27592"
FBgn0015714,Cyp6a17,"61d6s, 6a17, cg10241, cg10241-pa, cg10241-ra, cyp6a17, cytochrome p450, dmel\cg10241, ests:61d6s, fbgn0033977"
FBgn0033978,Cyp6a23,"6a23, cg10242, cg10242-pa, cg10242-ra, cyp6a23, cypa23, cytochrome p450, dmel\cg10242, q8sye8"
FBgn0033979,Cyp6a19,"6a19, cg10243, cg10243-pa, cg10243-ra, dmel\cg10243"
FBgn0033980,Cyp6a20,"6a20, b5rjg1, cg10245, dmel\cg10245, p450, q95r69"
FBgn0013772,Cyp6a8,"6a8, cg10248, cg10248-pa, cg10248-ra, cyp6a8, cyt-p450-raf5, cytochrome p450, cytochrome p450 related af5, dmel\cg10248, p-450, p450, q9v775"
FBgn0033981,Cyp6a21,"6a21, a8e6j3, cg10247, cg10247-pa, cg10247-ra, cyp6a21, cytochrome p450, cytochrome p450 6a21, dmel\cg10247, q8szl2"
FBgn0013771,Cyp6a9,"6a9, cg10246, cyp6a9, cyt-p450-raf4, cytochrome p450 related af4, dmel\cg10246, p-450, p450, q8mry8, q9v772"
FBgn0033972,Ciao1,"cg12797, cg12797-pa, cg12797-ra, ciao1, dmel\cg12797"
FBgn0027783,SMC2,"aaf58197, cg10212, cg10212-pa, cg10212-ra, dmel\cg10212, dmsmc2, dsmc2, smc-2, smc2"
FBgn0033971,CG10209,dmel\cg10209
FBgn0016684,NaPi-T,"cg10207, cg10207-pa, cg10207-ra, dmel\cg10207, dropo, na/pi-cotransporter, na[+]-dependent inorganic phosphate cotransporter"
FBgn0033969,CG10202,"anon-wo0140519.148, dmel\cg10202, fbgn0044732"
FBgn0001319,kn,"cg10197, cg10197-pa, cg10197-ra, coe, col, col/kn, collier, collier-knot, collier/knot, dmcoe, dmel\cg10197, fbgn0014142, fbgn0033967, kn, knot, knotted, q8ms49, q9v758"
FBgn0020767,Spred,"ae33, cg10155, cg10155-pa, cg10155-ra, dm ae33, dmel\cg10155, dspred, fbgn0033964, spred"
FBgn0033963,CG12857,dmel\cg12857
FBgn0033960,CG10151,dmel\cg10151
FBgn0028689,Rpn6,"a1z9u3, bcdna.ld18931, bcdna:ld18931, cg10149, cg10149-pa, cg10149-pb, cg10149-rb, dmel\cg10149, dpsmd11, fbgn0022278, fbgn0027867, l(2)k00103, p42b, pros44.5, proteasome p44.5 subunit, rpn6, s9"
FBgn0033958,CG12858,dmel\cg12858
FBgn0020269,mspo,"cg10145, cg10145-pa, ct28539, dmel\cg10145, m-spo, m-spondin, mspo"
FBgn0050480,CG30480,"cg18373, dmel\cg30480, fbgn0033956"
FBgn0050479,CG30479,"cg18373, cg18373-ra, dmel\cg30479, fbgn0033956"
FBgn0033954,CG12860,"anon-wo0140519.75, bs33f06.y1, dmel\cg12860, fbgn0044552"
FBgn0033953,CG12861,"dmel\cg12861, q9v742"
FBgn0033952,Adgf-E,"adgf-e, adgfe, cg10143, cg10143-pa, cg10143-ra, dmel\cg10143"
FBgn0033950,CG12862,dmel\cg12862
FBgn0033932,Dh44-R1,"anon-wo0170980.100, anon-wo0170980.101, cg8422, cg8422-pa, cg8422-ra, crf-like diuretic hormone receptor 1, dh-r, dh44 receptor, dh44-r1, dh44-receptor, dh[[44]] receptor, dh[[44]]-r1, dmecg8422, dmel\cg8422, fbgn0046622, fbgn0046623, unnamed"
FBgn0033933,CG10104,dmel\cg10104
FBgn0033935,Sin1,"cg10105, cg10105-pa, cg10105-ra, dmel\cg10105, dsin1, q53yg4, sin1, stress-activated map kinase-interacting protein 1, stress-activated protein kinase [sapk]-interacting protein"
FBgn0033936,CG17386,"ct33484, dmel\cg17386"
FBgn0050197,CG30197,"bcdna:re05231, dmel\cg30197, fbgn0063075"
FBgn0033943,CG12869,"dmel\cg12869, q9v731"
FBgn0050077,Blos1,"bloc-1 subunit 1, blos1, blos1-pb, blos1-rb, cg10127, cg30077, cg30077-pb, cg30077-rb, dmel\cg30077, fbgn0033944, np_725401"
FBgn0010638,Sec61beta,"cg10130, cg10130-pa, cg10130-ra, dmel\cg10130, dsec61beta, fbgn0033947, l(2)07214, sec1, sec61, sec61b, sec61beta, secbeta61"
FBgn0033949,CG10131,dmel\cg10131
FBgn0033948,CG12863,dmel\cg12863
FBgn0026427,Su(var)2-HP2,"cg12864, cg12864-pa, cg12864-pb, cg12864-ra, cg12864-rb, dmel\cg12864, fbgn0033946, heterochromatic protein 2, heterochromatin protein 2, hp2, su(var)2-hp2"
FBgn0053468,CG33468,dmel\cg33468
FBgn0053469,CG33469,dmel\cg33469
FBgn0033945,CG12868,"a1z9s2, ct32008, dmel\cg12868"
FBgn0019938,RpI1,"153129_at, cg10122, cg10122-pa, cg10122-ra, dmel\cg10122, dmrpa1, q8mre2, q9v732, rna polymerase i, rpa1"
FBgn0010397,LamC,"cg10119, cg10119-pa, cg10119-ra, dmc, dmel\cg10119, fbgn0010037, g intermediate filament, g-if, lamc, lamin c, lamin dmc, laminc, pg-if, q24374, q9v729"
FBgn0050076,CG30076,dmel\cg30076
FBgn0033942,Cpr51A,"cg10112, cg10112-pa, cg10112-ra, dmel\cg10112"
FBgn0013725,phyl,"c0pv22, cg10108, cg10108-pa, d(dmcyce[jp])2.2, dmel\cg10108, phy1, phyl, phyllopod, q9v721, sr2-3, su(raf)2c"
FBgn0033934,CG17385,dmel\cg17385
FBgn0033899,CG13016,dmel\cg13016
FBgn0033901,O-fut1,"4r6, aaf58290.1, cg12366, cg12366-pa, cg12366-ra, dmel\cg12366, fbgn0065211, l(2)sh2 2260, l(2)sh2260, neurotic, ntc, nti, o-fucosyl transferase, o-fucosyltransferase, o-fut, o-fut1, ofut-1, ofut1, q5bic9, q86sa7, q8msr1"
FBgn0033903,CG8323,dmel\cg8323
FBgn0033904,CG18327,dmel\cg18327
FBgn0033905,CG18324,dmel\cg18324
FBgn0033906,CG8331,"ct24597, dmel\cg8331"
FBgn0000289,cg,"cg8367, cg8367-pa, cg8367-pb, cg8367-pc, cg8367-pd, cg8367-ra, cg8367-rb, cg8367-rc, cg8367-rd, comb gap, combgap, dmel\cg8367, fbgn0010639, fbgn0020273, fbgn0033908, l(2)07659, l(2)k11504, mig, migraine"
FBgn0033913,CG8468,dmel\cg8468
FBgn0033916,CG8494,"dmel\cg8494, q7jw61, usp20"
FBgn0033917,CG8503,dmel\cg8503
FBgn0033918,CG8531,dmel\cg8531
FBgn0027538,beta4GalNAcTA,"anon-wo0118547.128, b4galnacta, bcdna:gh13356, beta1%2c4-n-acetylgalactosaminyltransferase, beta4gal-nacta, beta4galnact1, beta4galnacta, beta4galta, beta4galta-ra, cg8536, cg8536-pa, cg8536-ra, dbeta4galta, dmel\cg8536, dmgalt, fbgn0062226"
FBgn0033924,CG8613,dmel\cg8613
FBgn0033928,Arc2,"anon-wo0118547.456, bcdna:sd11637, cg13941, cg13941-pa, cg13941-ra, darc2, dmel\cg13941, fbgn0061987, fbgn0062886"
FBgn0033929,Tfb1,"a4uzh0, cg8151, cg8151-pa, cg8151-pb, cg8151-pc, cg8151-ra, cg8151-rb, cg8151-rc, dmel\cg8151, dmp62, fbgn0010631, l(2)06949, l(2)06950, p62, q0e978, tfb1, tfbl"
FBgn0050073,Obp50b,"cg13940, cg30073, dmel\cg30073, dmelobp50b, fbgn0033930"
FBgn0050074,Obp50d,"cg30074, cg30074-pa, cg30074-ra, dmel\cg30074, dmelobp50d"
FBgn0050075,CG30075,dmel\cg30075
FBgn0033931,Obp50e,"cg13939, cg13939-pa, cg13939-ra, dmel\cg13939, dmelobp50e"
FBgn0050067,Obp50a,"anon-ae003814.2, anon-ae003814.2-ra, cg30067, cg30067-pa, cg30067-pb, cg30067-ra, cg30067-rb, dmel\cg30067, dmelobp50a, fbgn0043528, unnamed"
FBgn0033927,CR10102,"arc3, cg10102, darc3"
FBgn0033926,Arc1,"activity-regulated cytoskeleton associated protein 1, anon-wo0153538.31, anon-wo0153538.40, anon-wo0153538.41, anon-wo0153538.43, anon-wo0153538.45, arc, cg12505, cg12505-pa, cg12505-ra, darc1, dmel\cg12505, fbgn0045908, fbgn0045910, fbgn0045912, fbgn0045913, fbgn0045923"
FBgn0033925,CG8617,dmel\cg8617
FBgn0033921,tej,"anon-est:fe1d11, anon-fast-evolving-1d11, cg8589, cg8589-pa, cg8589-ra, dmel\cg8589, fbgn0025259, tej, tejas, unnamed"
FBgn0033919,CG8547,dmel\cg8547
FBgn0001220,Hsc70-5,"cg8542, cg8542-pa, cg8542-ra, dhsc70, dmel\cg8542, fbgn0022196, hsc-5, hsc-70, hsc-70-5, hsc5, hsc70, hsc70-5, hsp cognate 5, hsp-c5, l(2)k04907, mortalin, q9v6z7"
FBgn0033915,CG8485,"152964_at, dmel\cg8485, snrk"
FBgn0033912,RpS23,"anon-est:posey158, anon-est:posey63, cg8415, cg8415-pa, cg8415-ra, ct24703, dmel\cg8415, fbgn0026271, fbgn0026280, q9v6z0, ribosomal protein s23, rp s23"
FBgn0005613,Sox15,"cg13945, cg8404, cg8404-pa, cg8404-ra, dmel\cg8404, dsox-15, fbgn0024287, fbgn0040750, q1lz22, q4v734, q9u1j5, q9v6y8, sox f, sox15, sox50e, soxe, soxf"
FBgn0033907,mRpS16,"147189_at, bcdna:sd15809, cg8338, cg8338-pa, cg8338-ra, dmel\cg8338, fbgn0062878, mrp-s16"
FBgn0033902,Tango7,"anon-est:posey67, anon-est:posey76, cg8309, cg8309-pa, cg8309-ra, dmel\cg8309, eif3m, fbgn0027672, fbgn0063815, tango 7, tango7, tng7"
FBgn0033900,CG8257,dmel\cg8257
FBgn0040751,CG13018,dmel\cg13018
FBgn0033897,Rcd1,"cg8233, cg8233-pa, cg8233-pb, cg8233-pc, cg8233-ra, cg8233-rb, cg8233-rc, dmel\cg8233, non-specific lethal 3, nsl3, reduction in cnn dots 1"
FBgn0013770,Cp1,"cath l, cathepsin l, catl_drome, cg6692, cg6692-pa, cg6692-pc, cg6692-ra, cg6692-rc, cp1, ct20780, ctsl, cysp-1, cysteine proteinase 1, cysteine proteinase-1, dcp-1, dcp1, dmel\cg6692, drosophila cysteine proteinase-1, fbgn0019814, fs(2)50ca, l-like cysteine protease, o97431, q5u121, unnamed"
FBgn0033891,CG8067,dmel\cg8067
FBgn0002643,mam,"b5rj79, cg8118, cg8118-pa, cg8118-pb, cg8118-pc, cg8118-ra, cg8118-rb, cg8118-rc, dm0064, dmam, dmel\cg8118, fbgn0010581, fbgn0026797, fbtr0007094, l(2)03505, l(2)04615, mam, mam(cag)[[7]], master mind, mastermind, n-2g, q0e983, q494m5, q7kr72, q8szu8, q9v6w7, q9v6w8, sr2-4"
FBgn0033893,CG18371,"a1z9k7, dmel\cg18371"
FBgn0040752,Prosap,"anon-wo0118547.149, b5rjj3, bcdna:gh23107, cg13354, cg30483, cg30483-pa, cg30483-ra, cg8122, cg8122-ra, d-prosap, dmel\cg30483, fbgn0033895, fbgn0047309, fbgn0050483, fbgn0062213, prosap, shank"
FBgn0020620,RN-tre,"cg13351, cg8085, cg8085-pa, cg8085-pb, cg8085-pc, cg8085-ra, cg8085-rb, cg8085-rc, dmel\cg8085, drn-tre, fbgn0033892, tre oncogene-related protein, tre oncoprotein related, unnamed"
FBgn0033890,Ctf4,"anon-wo0140519.180, cg13350, cg13350-pa, cg13350-ra, dmel\cg13350, fbgn0044696"
FBgn0033889,CG6701,"dmel\cg6701, ep(2)2054, ep2054, fbgn0062680"
FBgn0033888,CG18568,"anon-wo0140519.113, dmel\cg18568, fbgn0044770"
FBgn0033887,St4,"cg6704, cg6704-pa, cg6704-ra, dmel\cg6704, dmst4, st4"
FBgn0033886,Rpn13,"b7yzg7, b7yzg8, cg13349, cg13349-pa, cg13349-pb, cg13349-pd, cg13349-pe, cg13349-pf, cg13349-pg, cg13349-ra, cg13349-rb, cg13349-rd, cg13349-re, cg13349-rf, cg13349-rg, dmel\cg13349, gc13349, p42e, q86nt4"
FBgn0033885,DJ-1alpha,"cg6646, cg6646-pa, cg6646-ra, dj-1, dj-1a, dmel\cg6646"
FBgn0013733,shot,"42/4, cg18076, cg18076-ra, cg18076-rb, cg18076-rc, cg18076-rd, cg18637, dmel\cg18076, fbgn0014183, fbgn0015972, fbgn0020296, fbgn0021837, fbgn0021937, fbgn0022152, fbgn0022170, fbgn0022208, fbgn0022230, groovin, grv, kak, kakapo, kakapoo, kop, kopupu, l(2)ca4, l(2)k03010, l(2)k04204, l(2)k05434, l(2)k05821, l(2)k10821, l(2)k15606, o77292, q9u480, q9u482, short stop, short-stop, shortshop, shortstop, shortstop/kakapo, shot, spectraplakin, su(mir)1, unnamed"
FBgn0033883,CG16935,"dm_7303260, dmel\cg16935"
FBgn0033859,fand,"cg6197, cg6197-pa, cg6197-ra, complementation group 7, dmel\cg6197, prp5, xab2"
FBgn0033860,S-Lap5,"cg18369, cg18369-pa, cg18369-ra, dmel\cg18369, s-lap 5, sperm-leucylaminopeptidase 5"
FBgn0000633,fas,"cg17716, cg17716-pa, cg17716-ra, ct39263, dmel\cg17716, fbgn0010603, l(2)05488, l(2)5488"
FBgn0033863,CG13337,dmel\cg13337
FBgn0033864,CG18368,dmel\cg18368
FBgn0033866,CG6280,dmel\cg6280
FBgn0033867,Cpr50Ca,"cg13338, cg13338-pa, cg13338-ra, dmel\cg13338"
FBgn0033869,Cpr50Cb,"cg6305, cg6305-pa, cg6305-ra, dmel\cg6305, dmelcpr50cb"
FBgn0033871,CG13339,"bcdna:re69336, dmel\cg13339, fbgn0047063"
FBgn0033872,CG6329,dmel\cg6329
FBgn0033874,CG6347,dmel\cg6347
FBgn0033875,CG6357,dmel\cg6357
FBgn0050484,CG30484,"cg13342, dmel\cg30484, fbgn0033877"
FBgn0050485,CG30485,"cg13342, dmel\cg30485, fbgn0033877"
FBgn0033880,CG6553,dmel\cg6553
FBgn0033879,CG6543,"cg18645, dmel\cg6543, echs1, fbgn0033878"
FBgn0033876,Syngr,"cg10808, cg10808-pa, cg10808-ra, dmel\cg10808, gyr, sng-1, synaptogyrin, synaptogyrin-pa, synaptogyrin-ra"
FBgn0033873,CG6337,dmel\cg6337
FBgn0000662,fl(2)d,"a1z9h6, cg6315, cg6315-pa, cg6315-pb, cg6315-ra, cg6315-rb, dmel\cg6315, fbgn0028976, female-lethal(2)d, q7k100, q7ka73, q9u974, v(2)k16105"
FBgn0033868,S-Lap7,"cg13340, cg13340-pa, cg13340-ra, dmel\cg13340, s-lap 7, sperm-leucylaminopeptidase 7"
FBgn0033865,CG6220,dmel\cg6220
FBgn0033862,CG6209,"dmel\cg6209, mst101(2)"
FBgn0033861,CG12464,dmel\cg12464
FBgn0041579,AttC,"att, att c, attacin, attacin c, attacin-c, attacin-c precursor, attacinc, attackin, attc, c, cg4740, dim 16, dim-16, dmel\cg4740, drosophila immune induced molecule 16, fbgn0033833, mpac, q8ml72, q95nk2, q95ua2, q95ua3, q95ua4, q95ua5, q9gpi3, q9gpi4"
FBgn0053470,CG33470,"cg18279, dim 10, dim 12, dim 13, dim 24, dim-10, dim-12, dim-13, dim-24, dim10, dim12, dim13, dmel\cg18279, dmel\cg33470, im10, q7kr65, q7kr66, q8ml71, unnamed"
FBgn0011882,tRNA:I:49Fb,"ae002787.trna37-ileaat, chr2r.trna19-ileaat, cr30244, fbgn0003788, fbgn0050244, fbgn0060199, ile-b, trna:i:aat:ae002787-c, trna:ile:49fb, trna[ile]"
FBgn0011883,tRNA:I:49Fc,"ae002787.trna38-ileaat, chr2r.trna20-ileaat, cr30245, cr30521, fbgn0003788, fbgn0050245, fbgn0050521, fbgn0060198, ile-c, trna:i:aat:ae002787-d, trna:ile:49fc, trna[ile]"
FBgn0011884,tRNA:I:49Fd,"ae002787.trna39-ileaat, chr2r.trna21-ileaat, cr30246, fbgn0003788, fbgn0050246, fbgn0060197, ile-d, trna:i:aat:ae002787-e, trna:ile:49fd, trna[ile]"
FBgn0011885,tRNA:I:49Fe,"ae002787.trna40-ileaat, chr2r.trna22-ileaat, cr30247, fbgn0003788, fbgn0050247, fbgn0060196, ile-e, trna:i:aat:ae002787-f, trna:ile:49fe, trna[ile]"
FBgn0050065,CG30065,"bcdna:at19876, dmel\cg30065, fbgn0061448"
FBgn0019928,Ser8,"cg4812, cg4812-pa, cg4812-ra, dmel\cg4812, fbgn0033838, serine protease 3, sp#3, sp3, sp90"
FBgn0050509,tRNA:CR30509,"ae002787.trna42-ileaat, chr2r.trna24-ileaat, cr30243, cr30509, cr30509-ra, fbgn0050243, fbgn0060195, trna:i:aat:ae002787-g"
FBgn0040477,cid,"bcdna:re21270, cenh3, cenh3/cid, cenh3[cid], cenp-a, cenp-a/cid, cenp-c, cenpa, cenpa/cid, centromere identifier, centromere identifier protein, centromere protein a, centromeric histone h3, cg13329, cg13329-pa, cg13329-ra, cid, cid/cenp-a, cid[mel], dmel\cg13329, fbgn0033843, fbgn0063052, q7yud4, q7yud5, q8mqp5, q9ng62"
FBgn0033845,mars,"cg17064, cg17064-pa, cg17064-ra, d-hurp, dhrp/gkap, dmel\cg17064, gkap, gkap-ra, hurp, mars"
FBgn0033846,mip120,"cg6061, cg6061-pa, cg6061-ra, dmel\cg6061, l(3)l4569, mip120, p120, q5bif2"
FBgn0024556,EfTuM,"cg6050, cg6050-pa, cg6050-ra, dmel\cg6050, eftu-m, eftum, elongation factor tu mitochondrial, fbgn0033847, l(3)l4569, mtef-tu"
FBgn0033848,CG13330,dmel\cg13330
FBgn0033850,CG13331,dmel\cg13331
FBgn0033851,CG13332,dmel\cg13332
FBgn0014877,Roe1,"bcdna:gm03203, cg6155, cg6155-pa, cg6155-ra, dmel\cg6155, droe1, fbgn0064950, q8sx27, q9v6r8"
FBgn0033855,link,"cg13333, cg13333-pa, cg13333-ra, dmel\cg13333"
FBgn0033856,CG13334,"dmel\cg13334, fbgn0045170, nest:bs27e02"
FBgn0027581,CG6191,"bcdna:gh06193, cables, dmel\cg6191, dromel_cg6191_fbtr0087678_morf, unnamed"
FBgn0053156,CG33156,"cg30063, cg6152, cg6152-ra, cg6152-rb, cg6152-rc, dmel\cg33156, fbgn0033854, fbgn0050063"
FBgn0033853,CG6145,"ct19307, dmel\cg6145"
FBgn0011896,tRNA:K2:50C,"ae002787.trna16-lysctt, chr2r.trna75-lysctt, cr30242, cr30507, fbgn0011886, fbgn0050242, fbgn0050507, fbgn0060179, trna:k2, trna:k:ctt:ae002787-a, trna:lys2:50c, trna[lys][[2]], trnalys"
FBgn0004638,drk,"24/1, a4uzf9, cg6033, cg6033-pa, cg6033-pb, cg6033-pc, cg6033-pd, cg6033-pf, cg6033-rb, cg6033-rc, cg6033-rd, cg6033-rf, crkl, dmel\cg6033, downstream of receptor kinase, downstream of receptor kinases, downstream receptor kinase, drk, drk/grb2, e(sev)2b, enhancer of sevenless-2b, fbgn0021869, grb-2, grb/drk, grb2, grb2/drk, l(2)10626, l(2)k13809, p1112, q0e989, q9v6q5, su(sev)r1"
FBgn0033844,bbc,"cdp-ethanolamine phosphotransferase, cept, cg6016, cg6016-pa, cg6016-pb, cg6016-ra, cg6016-rb, dccs2, dmel\cg6016"
FBgn0033842,cbc,"cg5970, cg5970-pa, cg5970-ra, dmel\cg5970"
FBgn0000119,arr,"arr, arrow, best:ck00539, cg5912, cg5912-pa, cg5912-ra, ck00539, ct15575, dm arr, dm arrow, dmel\cg5912, fbgn0022055, fbgn0025707, fbgn0033841, fbgn0040307, irp6, l(2)k08131, ldl-related protein 6, ldlr-like, lrp, lrp/arr, lrp5/6, lrp5/6/arrow, lrp6"
FBgn0050062,CG30062,dmel\cg30062
FBgn0011881,tRNA:I:49Fa,"ae002787.trna18-ileaat, chr2r.trna77-ileaat, cr32839, cr32842, fbgn0003788, fbgn0052839, fbgn0052842, fbgn0060201, ile-a, trna:i:aat:ae002787-a, trna:ile:49fa, trna[ile]"
FBgn0260475,CG30059,"anon-wo0140519.22, dmel\cg30059, fbgn0044652, fbgn0050059"
FBgn0033836,CG18278,"dmel\cg18278, fbgn0050059"
FBgn0033834,CG4744,dmel\cg4744
FBgn0033830,CG10814,dmel\cg10814
FBgn0033828,CG17048,dmel\cg17048
FBgn0033792,CG13325,dmel\cg13325
FBgn0020391,Nrk,"anon-wo2004063362.79, b3lf77, cg4007, cg4007-pa, dmel\cg4007, dmhd-434, dnrk, drosophila neurospecific receptor kinase, fbgn0021861, fbgn0022790, fbgn0082206, hd-434, l(2)k14301, neuronal receptor kinase, neurospecific receptor tyrosine kinase, nrk, nrtk_dros, o02001, o96391, q9tyh9, ror2"
FBgn0053138,AGBE,"1%2c4-alpha-glucan branching enzyme, cg33138, cg33138-pa, cg33138-ra, cg4023, dmel\cg33138, fbgn0033801"
FBgn0027079,Aats-val,"best:ld45671, cg4062, cg4062-pa, cg4062-pb, cg4062-ra, cg4062-rb, dmel\cg4062, fbgn0010542, fbgn0010671, fbgn0033805, fbgn0043789, l(2)03531, l(2)ri255, ld45671, valrs, vrs"
FBgn0033806,FLASH,"cg4616, cg4616-pa, cg4616-pb, cg4616-ra, cg4616-rb, dflash, dmel\cg4616"
FBgn0033808,CG4627,"a1z9a0, dmel\cg4627"
FBgn0040754,CG17059,"bcdna:gh04581, dmel\cg17059, fbgn0063276"
FBgn0011763,Dp,"49fk, b8a3x4, cg4654, cg4654-pa, cg4654-pb, cg4654-rb, ddp, ddp1, dimerization partner, dmdp, dmel\cg4654, dp, dp1, fbgn0002082, l(2)49fk, l(2)vr10, lethal(2)49fk, o17472, o44080, q86pe0, q8ml56, q9v6m0, tfpd2, vr10"
FBgn0033813,fsd,"cg12765, cg12765-pa, cg12765-ra, dmel\cg12765, fbxo14"
FBgn0033815,CG4676,dmel\cg4676
FBgn0033817,GstE14,"cg4688, cg4688-pa, cg4688-ra, dmel\cg4688, gste14"
FBgn0033820,CG4716,"best:gh18008, dmel\cg4716, dmel_cg4716, fbgn0043820, gh16, gh18008"
FBgn0033821,CG10799,"ct30256, dmel\cg10799"
FBgn0033827,CG17047,dmel\cg17047
FBgn0033826,CG4734,dmel\cg4734
FBgn0033819,CG4714,"anon-wo0140519.159, dmel\cg4714, fbgn0044720"
FBgn0033818,CG4712,dmel\cg4712
FBgn0033816,CG4679,"dmel\cg4679, q8mrc2, re17985p"
FBgn0033814,CG4670,"dmel\cg4670, dmqsox1, qsox1"
FBgn0033812,Pex13,"cg4663, cg4663-pa, cg4663-ra, dmel\cg4663, dmelpex13, peroxin 13, pex13, pex13-pa, pex13-ra"
FBgn0043010,Fsn,"b7yzr5, best:gh20696, cg4643, cg4643-pa, cg4643-pb, cg4643-ra, cg4643-rb, dfsn, dmel\cg4643, fbgn0033811, fbxo2, fsn, q0e992, wallenstein, wals"
FBgn0050058,CG30058,"dmel\cg30058, fban0030058, fbpp0086880"
FBgn0005654,lat,"cg4088, cg4088-pa, cg4088-pb, cg4088-ra, cg4088-rb, dmel\cg4088, dmorc3, fbgn0002075, fbgn0004955, fbgn0023182, fbtr0005475, l(2)49fd, l(2)vr6, lat, lat[+]r3.9, orc, orc3, origin recognition complex subunit 3, vr-6, vr6"
FBgn0053182,Kdm4B,"cg33182, cg33182-pa, cg33182-ra, cg4037, djmjd2(2), dkdm4b, dmel\cg33182, fbgn0033804, kdm4b"
FBgn0033802,CG17724,"cg17724a, cg4037, dmel\cg17724, fbgn0033804, fbgn0061358, fbgn0064120"
FBgn0033799,GLaz,"cg4604, cg4604-pa, cg4604-ra, dglaz, dmel\cg4604, glial lazarillo"
FBgn0033798,CG15870,dmel\cg15870
FBgn0020370,TppII,"anon-wo0118547.127, b5rj14, cg3991, cg3991-pa, cg3991-pd, cg3991-rd, dmel\cg3991, dtpp ii, dtppii, fbgn0021861, fbgn0062227, l(2)k14301, o76251, q8ih59, q8ml58, tpp ii, tpp2, tppii, tripeptidyl peptidase ii, tripeptidyl-peptidase ii, tripeptidylpeptidase ii"
FBgn0033794,CG13326,dmel\cg13326
FBgn0033793,CG3955,dmel\cg3955
