FBgn0039358,CG5028,"dmel\cg5028, q9vbn6"
FBgn0039373,CG5024,"bcdna:at16150, dmel\cg5024, fbgn0061451, fbgn0065008, gene1"
FBgn0039374,CG17770,"dmel\cg17770, gene2"
FBgn0011273,Acam,"acam, and, and-pa, and-pb, and-ra, and-rb, androcalmodulin, androcam, calmodulin-related 97a, camr97a, cg17769, cg17769-pa, dmel\cg17769, e1jiy2, fbgn0039375, q9vbl9"
FBgn0039376,CG14354,dmel\cg14354
FBgn0039379,CG5886,dmel\cg5886
FBgn0039380,CG5890,dmel\cg5890
FBgn0039381,SppL,"cg17370, cg17370-pa, cg17370-pb, cg17370-pc, cg17370-pd, cg17370-pe, cg17370-ra, cg17370-rb, cg17370-rc, cg17370-rd, cg17370-re, cg5901, dmel\cg17370, fbgn0039382, spp-like protein 3, sppl, sppl-pa, sppl-pb, sppl-pc, sppl-pd, sppl-pe, sppl-ra, sppl-rb, sppl-rc, sppl-rd, sppl-re, sppl3"
FBgn0027865,Tsp96F,"bcdna:ld19727, cg6120, cg6120-pa, cg6120-ra, dm.tsp96f, dmel\cg6120, ld19727"
FBgn0040602,CG14545,"bcdna:re55691, dmel\cg14545, fbgn0047089, q9vbl4"
FBgn0011668,Mst57Da,"bcdna:gh19893, bs30d07.y1, cg9074, cg9074-pa, cg9074-ra, dmel\cg9074, fbgn0002859, fbgn0039377, fbgn0063235, mst(2)ag-1, mst-1, mst57d, q24390, q8msh9"
FBgn0011669,Mst57Db,"cg5016, cg5016-pa, cg5016-ra, dmel\cg5016, fbgn0002859, male specific transcript 57d, mst(2)ag-1, mst-1, q24391"
FBgn0011670,Mst57Dc,"acp57dc, cg4986, dmel\cg4986, fbgn0002859, male specific transcript 57d, male-specific rna 57dc, mst(2)ag-1, mst-1, mst57dc for male accessory gland protein, mst75dc, q24392"
FBgn0051093,CG31093,"bcdna:at30660, cg4964, dmel\cg31093, fbgn0039372, fbgn0063697, q9vbm2"
FBgn0051380,CG31380,"cg4964, dmel\cg31380, fbgn0039372"
FBgn0039371,CG4960,"bcdna:at31258, dmel\cg4960, fbgn0061430"
FBgn0039368,CG17196,"cg17196-pa, dmel\cg17196"
FBgn0039367,CG17197,"cg17197-pa, dmel\cg17197, q4v6x5"
FBgn0066101,LpR1,"a8jrc9, cg31094, cg31095, cg4861, cg4870, cg4874, ct15569, dmel\cg31094, fbgn0039363, fbgn0039364, fbgn0039365, fbgn0051095, ldl-receptor-related protein, lipophorin receptor 1, lpr1, q6np66, yolkless-like"
FBgn0051092,LpR2,"a2m-receptor-like, cg31092, cg31092-pa, cg31092-pb, cg31092-ra, cg31092-rb, cg4823, cg4834, dmel\cg31092, fbgn0039361, fbgn0039362, ldl-receptor-related protein, ldlr, ldlr-like, lipophorin receptor 2, low-density lipoprotein receptor, lpr2"
FBgn0039360,CLS,"a4v3f1, cg4774, cg4774-pa, cg4774-pb, cg4774-pc, cg4774-ra, cg4774-rb, cg4774-rc, dmel\cg4774, q9vbn4"
FBgn0039359,RpL27,"cg4759, cg4759-pa, cg4759-ra, chr3r:21510055..21510241, dmel\cg4759, rpl27, rpl27e"
FBgn0039357,CG4743,"dmel\cg4743, q4v4s1"
FBgn0039355,CG4730,dmel\cg4730
FBgn0028717,Lnk,"cg 17367, cg17367, cg17367-pa, cg17367-pb, cg17367-pc, cg17367-ra, cg17367-rb, cg17367-rc, cg5908, dmel\cg17367, dsh2b, fbgn0039383, fbgn0039384, lnk"
FBgn0039385,CG5913,dmel\cg5913
FBgn0039386,CG5948,dmel\cg5948
FBgn0039387,MCO3,"cg5959, cg5959-pa, cg5959-ra, dmel\cg5959, multicopper oxidase"
FBgn0051091,CG31091,"cg5990, dmel\cg31091, fbgn0039388"
FBgn0051089,CG31089,"cg5990, cg5990-ra, dmel\cg31089, fbgn0039388"
FBgn0039398,CG14540,dmel\cg14540
FBgn0000206,boss,"bos, boss, boss[+]r3.2, bride of sevenless, cg8285, cg8285-pa, cg8285-ra, dmel\cg8285, f, f transcript, fbgn0024699, fbgn0024700, fbtr0002209, fbtr0002210, q9vbj5, x55887"
FBgn0002734,E(spl)mdelta-HLH,"bhlhc14, cg8328, cg8328-pa, cg8328-ra, dmel\cg8328, e(spl) hlh-m delta, e(spl) mdelta, e(spl) region transcript mdelta, e(spl)-hlh-mdelta, e(spl)-mdelta, e(spl)delta, e(spl)mc, e(spl)mdelta, enhancer of split region transcript hlhmc, hlh-mdelta, hlhmc, hlhmd, hlhmdelta, hlhmdelta-pa, hlhmdelta-ra, mc, md, mdelta, mdelta0.5, q01897, q4v723, q56mt6, q56mu1, q56mu3, q56mu4, q56mu6, q56mu8, q56mv0, q56mv5, q56mv6, q56mw2, q56mw7, q56mw9, q56mx9, q56my0, q56my1, q56n19, q56n23, q5s485, q5s4a9, q5s4k5, split locus enhancer protein mc"
FBgn0002735,E(spl)mgamma-HLH,"anon-est:liang-1.49, bhlhb34, cg8333, cg8333-pa, cg8333-ra, clone 1.49, dm-mb, dmel\cg8333, e(spl) hlh-m gamma, e(spl) m gamma, e(spl) mg, e(spl) mgamma, e(spl) region transcript g, e(spl) region transcript mgamma, e(spl)-mgamma, e(spl)gamma, e(spl)mb, e(spl)mgamma, enhancer of split mgamma, enhancer of split region transcript hlhmb, gamma, hlh-mgamma, hlhmb, hlhmg, hlhmgamma, hlhmgamma-pa, hlhmgamma-ra, mb, mg, mgamma, q01898, q5s4k4, split locus enhancer protein mb"
FBgn0002732,E(spl)malpha-BFM,"a8e6w7, cg8337, cg8337-pa, cg8337-ra, dmel\cg8337, dmelcg8337, e(spl) malpha, e(spl) region transcript malpha, e(spl)ma, e(spl)malpha, e(spl)mmalpha, hlhmalpha, malpha, malpha-pa, malpha-ra, q56mk8, q56mk9, q56ml2, q56ml4, q56mm3, q56mm6, q56mn5, q56mp7, q56mq1, q56mq4, q56mt0, q5s4k2"
FBgn0002578,Kaz-m1,"bcdna:re44854, cg8342, cg8342-pa, cg8342-ra, dmel\cg8342, e(spl) region transcript m1, e(spl)-m1, e(spl)m1, fbgn0063010, hlhm1, m1, m1-pa, m1-pb, m1-ra, m1-rb, q56ll2, q56ll5, q56lp9, q56ls4, q56ls6, q56lx2, q56lx7, q56lz2, q56lz7, q56m22, q56m82, q56mb6, q56mb7, q56mc4, q56mh8, q56mi0, q56mi2, q56mi3, q56mj1, q5s421, q5s481, q5s4g5, q5s4i9, q5s4l3"
FBgn0002609,E(spl)m3-HLH,"bhlhc14, cg8346, cg8346-pa, cg8346-ra, dmel\cg8346, e(spl) region transcript m3, e(spl)-hlh-m3, e(spl)-m3, e(spl)c, e(spl)c m3, e(spl)m3, enhancer of split m3, fbgn0010046, hlh-m3, hlhm3, hlhm3-pa, hlhm3-ra, m3, q5s455, q5s479, q5s4j9, split locus enhancer protein m3"
FBgn0002633,E(spl)m7-HLH,"bhlhb35, cg8361, cg8361-pa, cg8361-ra, dmel\cg8361, e(spl) m7, e(spl) region transcript 7, e(spl) region transcript m7, e(spl)-m7, e(spl)m7, en(spl)m7, enhancer of split m7, espl, fbgn0020009, fbgn0020922, hlh-m7, hlhm7, hlhm7-pa, hlhm7-ra, m7, q5s487, q5s4j5, q9vbi6"
FBgn0000591,E(spl)m8-HLH,"anon-est:liang-1.71, bhlhb36, cg8365, cg8365-pa, cg8365-ra, clone 1.71, dmel\cg8365, e(spl), e(spl) m8, e(spl)-c, e(spl)-m8, e(spl)-pa, e(spl)-ra, e(spl)bhlh, e(spl)m8, en(spl), en(spl)-c, enhancer of split, enhancer of split m8, enhancer-of-split, enhancer-of-split-m8, espl, hes, hlhm8, l(3)96fd, m8, q0igq3, q2xyk0, q5s426, q5s462, q5s474, q5s4h0, q5s4i2, q9vbi5, su(h)[[m8]]"
FBgn0001139,gro,"a4v3f6, anon-wo0118547.385, bcdna.ld33829, bcdna:ld33829, best:gm01575, best:ld15161, cg8384, cg8384-pa, cg8384-pb, cg8384-pc, cg8384-pd, cg8384-pe, cg8384-ra, cg8384-rb, cg8384-rc, cg8384-rd, cg8384-re, daes1, daes2, dgro, dgroucho, dmel\cg8384, e(spl)-wd, e(spl)[2], e(spl)gro, e(spl)m9/m10, en-spl, fbgn0019999, fbgn0020008, fbgn0023439, fbgn0043006, fbgn0043009, fbgn0062049, grg/tle, gro, groucho, l(3)gro, m10, m9, m9%2cm10, m9-m10, m9/10, m9/m10, q0ki08, q7krz4, q9v3f7"
FBgn0039402,Vps2,"cg14542, cg14542-pa, cg14542-ra, did4, dmel\cg14542, dmvps2, dvps2, fbgn0045428, nest:bs02f06, vacuolar protein sorting 2, vps2, vps2-pa, vps2-ra"
FBgn0039404,CG14543,dmel\cg14543
FBgn0039407,CG14544,dmel\cg14544
FBgn0039411,dys,"cg12561, cg14552, cg14553, cg14554, cg32474, cranky, dmel\cg32474, dnxfl, dys, dysfusion, fbgn0039409, fbgn0039410, fbgn0039412, nxf-like-factor, nxfl"
FBgn0039408,CG14551,dmel\cg14551
FBgn0039406,RpL34a,"cg6090, cg6090-pa, cg6090-pb, cg6090-ra, cg6090-rb, dmel\cg6090, l34, rpl34"
FBgn0039405,CG14550,"bcdna:gm30016, dmel\cg14550, dromel_cg14550_fbtr0084974_morf, fbgn0063183, q9vbh9"
FBgn0039403,Sld5,"anon-wo0172774.61, cg14549, cg14549-pa, cg14549-ra, dmel\cg14549, fbgn0046371"
FBgn0028833,Dak1,"anon-wo0118547.320, cg6092, cg6092-pa, cg6092-ra, dak1, dak1l, dm.ump-cmp kinase, dmel\cg6092, fbgn0062096"
FBgn0002629,E(spl)m4-BFM,"cg6099, cg6099-pa, cg6099-ra, dmel\cg6099, dmelcg6099, e(spl) m4, e(spl) region transcript 4, e(spl) region transcript m4, e(spl)m4, hlhm4, m4, m4-pa, m4-ra, q56l08, q56l11, q56l12, q56l19, q56l29, q56l35, q56l44, q56l45, q56l64, q56l67, q56l68, q56l69, q56l92, q5s478, q5s4b4, q5s4j8, q9vbi9"
FBgn0002592,E(spl)m2-BFM,"cg6104, cg6104-pa, cg6104-ra, dmel\cg6104, dmelcg6104, e(spl), e(spl) region transcript m2, e(spl)m2, hlhm2, m2, m2-pa, m2-ra, q5s3y0, q5s3y1, q5s3y3, q5s456, q5s480, q5s4a4, q5s4b6, q5s4h6, q5s4k0"
FBgn0002733,E(spl)mbeta-HLH,"bhlhb34, cg14548, cg14548-pa, cg14548-ra, dm-ma, dmel\cg14548, e(spl), e(spl) hlh-mbeta, e(spl) mbeta, e(spl) region transcript mbeta, e(spl)-mbeta, e(spl)beta, e(spl)ma, e(spl)mb, e(spl)mbeta, e(spl)mbeta}, enhancer of split m-beta, enhancer of split mbeta, enhancer of split region transcript hlhma, hlh-mbeta, hlhma, hlhmbeta, hlhmbeta-pa, hlhmbeta-ra, m-beta, ma, mb, mbeta, q01906, q540x9, q5s4k3, q9vbj0, split locus enhancer protein ma, unnamed"
FBgn0039395,CG14546,dmel\cg14546
FBgn0039413,CG14556,"dmel\cg14556, q1rkt7"
FBgn0039415,CG6142,dmel\cg6142
FBgn0051323,CG31323,"cg14558, cg14558-ra, dmel\cg31323, fbgn0039416"
FBgn0051086,CG31086,"cg14558, dmel\cg31086, fbgn0039416"
FBgn0039419,CG12290,"anon-wo0170980.49, anon-wo0170980.50, dmel\cg12290, fbgn0046528, fbgn0046530"
FBgn0039420,CG6154,"dmel\cg6154, q6nr24"
FBgn0000064,Ald,"a4v3f9, a5xcy2, ald, aldolase, bcdna:lp07735, cg6058, cg6058-pb, cg6058-pc, cg6058-pd, cg6058-pe, cg6058-ph, cg6058-rb, cg6058-rc, cg6058-rd, cg6058-re, cg6058-rh, dmel\cg6058, fba, fbgn0064914, fructose 1%2c6 biphosphate-aldolase a, p29841, q24236, q24237, q7kry9, q8ims1, q8mqq4, q9vbg2, q9vbg3, t12, t4, t6, t7"
FBgn0039417,CG6073,"dmel\cg6073, q95s85"
FBgn0039425,CG5432,dmel\cg5432
FBgn0042711,Hex-t1,"cg33102, cg33102-pa, cg33102-ra, cg5443, cg54430, dhk-453, dmel\cg33102, fbgn0029168, fbgn0039426, fbgn0053102, hex, hex-t1, hexokinase, hexokinase-t1, hk, q6awe1, q9vbf1"
FBgn0042710,Hex-t2,"anon-wo0140519.203, cg32849, cg32849-pa, cg32849-ra, cg5443, cg5443-ra, dmel\cg32849, fbgn0029168, fbgn0039426, fbgn0044670, fbgn0052849, hex, hexokinase, hk, q95u08, q9nft8, q9vbf1"
FBgn0039427,CG5447,dmel\cg5447
FBgn0039428,CG14237,dmel\cg14237
FBgn0039429,CG14238,dmel\cg14238
FBgn0039430,CG5455,"ct17296, dmel\cg5455"
FBgn0039431,plum,"c4xvk2, cg6490, cg6490-pb, cg6490-pc, cg6490-pd, cg6490-pe, cg6490-rb, cg6490-rc, cg6490-rd, cg6490-re, ct20213, dmel\cg6490, plum"
FBgn0023178,Pdf,"anon-wo0140519.261, anon-wo0140519.3, bcdna:rh08487, cg6496, cg6496-pa, cg6496-ra, cpdh, dmel\cg6496, drm-pdf, drm-pdh, fbgn0044602, fbgn0044606, fbgn0047045, pap, pdf, pdf-associated peptide, pdh, pigment dispersing factor, pigment dispersing hormone, pigment dispersion factor, pigment-dispersing factor, pigment-dispersing hormone, pigment-dispersing hormone-like peptide, q7jyy1, q9vbe9"
FBgn0039424,ppk15,"cg14239, cg14239-pb, cg14239-rb, dmel\cg14239, pickpocket 15"
FBgn0039421,CG6036,"dmel\cg6036, pp2cb"
FBgn0039434,TwdlM,"cg5468, cg5468-pa, cg5468-ra, dmel\cg5468"
FBgn0039440,TwdlJ,"cg5471, cg5471-pb, cg5471-rb, dmel\cg5471"
FBgn0039441,TwdlN,"bcdna:re20092, bcdna:re59605, cg5476, cg5476-pa, cg5476-ra, chr3r:22457526..22457631, dmel\cg5476, fbgn0047152, fbgn0064870"
FBgn0051080,TwdlH,"cg14241, cg31080, cg31080-pa, cg31080-ra, dmel\cg31080, fbgn0039442, q8szr0"
FBgn0051081,TwdlR,"cg14240, cg14241, cg31081, cg31081-pa, cg31081-ra, dmel\cg31081, fbgn0039442"
FBgn0039443,TwdlS,"cg14242, cg14242-pa, cg14242-ra, dmel\cg14242"
FBgn0039444,TwdlD,"cg14243, cg14243-pa, cg14243-ra, dmel\cg14243, q8syn9"
FBgn0039450,CG5484,"anon-wo0118547.366, cop, dmel\cg5484, fbgn0062065"
FBgn0040607,CG14244,dmel\cg14244
FBgn0039453,CG6403,dmel\cg6403
FBgn0039451,CG6420,"dmel\cg6420, q8t4e0"
FBgn0039449,CG6425,dmel\cg6425
FBgn0023179,amon,"amon, cg6438, cg6438-pa, dmel\cg6438, dmh#5, dpc2, fbgn0004877, pc2, ppp, prohormone processing protease"
FBgn0039448,TwdlQ,"cg14250, cg14250-pa, cg14250-ra, d0iqb6, dmel\cg14250"
FBgn0039439,TwdlK,"cg6460, cg6460-pa, cg6460-ra, dmel\cg6460"
FBgn0039438,TwdlO,"c9qpf5, cg6452, cg6452-pa, cg6452-ra, dmel\cg6452"
FBgn0039437,TwdlL,"cg6447, cg6447-pa, cg6447-pb, cg6447-ra, cg6447-rb, dmel\cg6447"
FBgn0039436,TwdlB,"cg6478, cg6478-pa, cg6478-ra, dmel\cg6478, tweedle b"
FBgn0039435,TwdlP,"cg14240, cg14240-pa, cg14240-ra, dmel\cg14240"
FBgn0039459,IntS12,"cg5491, cg5491-pa, cg5491-ra, dmel\cg5491, int12, int12-pa, int12-ra, integrator 12"
FBgn0001197,His2Av,"5499, a0anx7, a0anx8, a0any0, a0any3, c0mjb2, c0mjb9, cg5499, cg5499-pa, cg5499-ra, dmel\cg5499, fbgn0010859, gamma-h2av, gamma-his2av, gammah2av, h2a, h2a variant, h2a.f/z, h2a.v, h2a.x, h2a.z, h2av, h2av_drom, h2avd, h2ax, h2az, his, his2, his2a, his2av, his2avd, hish2av, hist, hist2av, histone, histone 2a variant, histone h2a variant, histone h2av, histone variant h2av, histone-2a, histone-2av, histone2a, histone2av, histone2avd, l(3)05146, l(3)810, l(3)97dd, l(3)l1602, q26252, q540x2, q9vbb1"
FBgn0002838,ms(3)K81,"cg14251, cg14251-pa, cg14251-ra, dmel\cg14251, fbgn0039460, k81, ms(3)97dg, ms(3)k81, paternal haploid, paternal-haploid, ph, q4v5u4"
FBgn0039461,CG5500,dmel\cg5500
FBgn0004359,T48,"'48' transcript, 48, anon-97d, cg5507, cg5507-pa, cg5507-ra, dmel\cg5507, t48, transcript-48, ubx-t48"
FBgn0039462,CG14252,dmel\cg14252
FBgn0039463,CG18472,dmel\cg18472
FBgn0039466,CG5521,"dmel\cg5521, ep3527, fbgn0044456, q058w5"
FBgn0039467,CG14253,dmel\cg14253
FBgn0039469,TwdlC,"cg14254, cg14254-pa, cg14254-ra, dmel\cg14254, twdlb"
FBgn0051077,CG31077,dmel\cg31077
FBgn0039471,CG6295,"dmel\cg6295, dmell6"
FBgn0039470,CG6296,"dmel\cg6296, dmell7"
FBgn0051076,CG31076,"cg6309, ct19744, dmel\cg31076, fbgn0039468"
FBgn0051075,CG31075,"150697_at, cg6309, cg6309-ra, ct19744, dmel\cg31075, fbgn0039468"
FBgn0041224,Gr97a,"97d.1, cg31073, cg31073-ra, cg31074, cg33083, cg33083-pa, cg33083-ra, dmel\cg33083, fbgn0051073, fbgn0051074, fbgn0053083, gr97a, gr97a-rb, gr97d.1, gr97d1, gustatory receptor 97d.1"
FBgn0039465,Tsp97E,"cg6323, dm.tsp97e, dmel\cg6323, tspan31"
FBgn0039464,CG6330,dmel\cg6330
FBgn0051070,tRNA:CR31070,"ae002708.trna34-glnttg, chr3r.trna40-glnttg, cr31070, cr31070-ra, fbgn0060099, trna:q:ttg:ae002708-a"
FBgn0051071,tRNA:CR31071,"ae002708.trna35-glnttg, chr3r.trna41-glnttg, cr31071, cr31071-ra, fbgn0060098, trna:q:ttg:ae002708-b"
FBgn0004510,Ets97D,"cg6338, cg6338-pa, cg6338-ra, d-elg, delg, dmel\cg6338, elg, ets, ets like gene, fbgn0003727, q1lz02, q8szc7, q9vba4, tiny, tiny eggs, tne, tny"
FBgn0003267,ro,"cg6348, cg6348-pa, cg6348-pb, cg6348-ra, cg6348-rb, dmel\cg6348, drorough, q24487, q4v714, q9vba7, ro, rough"
FBgn0026562,BM-40-SPARC,"anon-est:posey291, bm-40 sparc, bm-40/sparc, bm40, cg6378, cg6378-pa, cg6378-ra, ct19876, dmel\cg6378, dsparc, fbgn0027691, osteonectin, q9vbb0, sparc"
FBgn0027889,ball,"ball, ballchen, ballchen-pa, ballchen-pb, ballchen-ra, ballchen-rb, bcdna:ld09009, cg6386, cg6386-pa, cg6386-pb, cg6386-ra, cg6386-rb, dmel\cg6386, nhk-1, nhk1, nuclear histone kinase-1, nucleosomal histone kinase-1, q9u9q0, q9vbb2, trip, triplet, vrk"
FBgn0004842,RYa-R,"anon-wo0131005.13, anon-wo0131005.15, cg5811, cg5811-pa, cg5811-ra, cg5811/107368, dm rya-r, dmel\cg5811, fbgn0044364, fbgn0044365, nepyr, nepyr-pa, nepyr-ra, neuropeptide y receptor-like, pr4, q9vb87, ryamide receptor"
FBgn0029170,TwdlT,"cg5812, cg5812-pa, cg5812-ra, dmel\cg5812, fbgn0039477, gcr(ich), gcr(ich)-pa, gcr(ich)-ra"
FBgn0039479,CG14257,"dmel\cg14257, q058x5"
FBgn0039482,CG14258,dmel\cg14258
FBgn0039483,CG14259,dmel\cg14259
FBgn0039485,CG17189,"cg17189, dmel\cg17189"
FBgn0027574,CG5815,"bcdna:gh07089, bcdna:gh07346, dmel\cg5815, q8syf3, q9y132, spt2"
FBgn0039489,CG5880,dmel\cg5880
FBgn0039490,CG5882,dmel\cg5882
FBgn0029155,Men-b,"anon-est:posey79, cg5889, cg5889-pa, cg5889-ra, dmel\cg5889, fbgn0027671, fbgn0039493, malic dh, mdh, mdh-pa, mdh-pb, mdh-pc, mdh-ra, mdh-rb, mdh-rc"
FBgn0039494,grass,"c-sp1, cg5896, cg5896-pa, cg5896-pb, cg5896-ra, cg5896-rb, dmel\cg5896, gram-positive specific serine protease, gram-positive-specific serine protease, grass, q9vb67, sp1, sp2"
FBgn0039495,CG5909,"c-sp8, dmel\cg5909, sp8"
FBgn0051065,ppk31,"cg31065, cg31065-pb, cg31065-rb, dmel\cg31065, pickpocket 31"
FBgn0003482,spn-D,"bcdna:re19845, cg31069, cg31069-pa, cg31069-ra, dmel\cg31069, fbgn0047153, fbgn0051069, rad51c, spindle d, spn-d, spnd, spndd"
FBgn0051068,CG31068,"bcdna:at10318, dmel\cg31068, fbgn0065019"
FBgn0005696,DNApol-alpha73,"b subunit, cg5923, dmel\cg5923, dmpol alpha, dna pol-73, dna polalpha, dna polymerase 73k, dna polymerase alpha, dna polymerase alpha 73 kd, dna polymerase alpha primase 73 kda subunit, dna-polymerase alpha, dnapol-alpha, dnapol-alpha72, dnapolalpha, pol, pol alpha, pola, polalpha, polalpha 73kda, q95s59, q9txb0"
FBgn0039498,CG17991,dmel\cg17991
FBgn0042111,CG18766,"cg5995, dmel\cg18766, fbgn0039499, q9vb60"
FBgn0051064,CG31064,"cg14261, cg6001, dmel\cg31064, fbgn0039496, fbgn0039497"
FBgn0004197,Ser,"bd, beaded, cg6127, cg6127-pa, cg6127-ra, ct18858, dmel\cg6127, dmserrate, fbgn0003111, fbgn0003355, mel(3)8, q9vb65, ripped wing, rpw, ser, serrate, serratoid, std"
FBgn0039492,CG6051,"blade runner 2, blr2, dmel\cg6051, q86p84, q8t0g9"
FBgn0039491,CG6059,dmel\cg6059
FBgn0039488,CG6066,"dmel\cg6066, q86p49"
FBgn0039487,gb,"anon-wo0118547.295, cg6070, cg6070-pa, cg6070-ra, dmel\cg6070, fbgn0062114, gb, genderblind"
FBgn0039486,CG6074,"ct19053, dmel\cg6074"
FBgn0039481,Cpr97Eb,"cg15884, cg15884-pa, cg15884-ra, ct33880, cuticle protein-like, dmel\cg15884, q8szc8"
FBgn0039480,Cpr97Ea,"cg6131, cg6131-pa, cg6131-ra, dmel\cg6131"
FBgn0003495,spz,"11.15, 11.6, 11.7, 8.19, 8.29, cg6134, cg6134-pa, cg6134-pb, cg6134-pc, cg6134-pd, cg6134-pi, cg6134-pj, cg6134-ra, cg6134-rb, cg6134-rc, cg6134-rd, cg6134-ri, cg6134-rj, ct19282, dmel\cg6134, mel(3)7, protein spaetzle precursor, q95su5, q9vb84, spaetzle, spatzle, spazle, spaztle, spz, spz1"
FBgn0039478,Nep5,"cg6265, dmel\cg6265, dmenep5, nep5"
FBgn0039476,CG6271,"dmel\cg6271, dmell1"
FBgn0039475,CG6277,"dmel\cg6277, dmell2"
FBgn0039474,CG6283,"dmel\cg6283, dmell3"
FBgn0039473,CG17191,"dmel\cg17191, dmell4"
FBgn0039472,CG17192,"dmel\cg17192, dmell5"
FBgn0011289,TfIIA-L,"cg5930, cg5930-pa, cg5930-pb, cg5930-pc, cg5930-rc, ct18631, dmel\cg5930, dtfiia, q8imn7, q8imn8, q95rk0, q9vb56, tfiia, tfiia-l, tfiial"
FBgn0039504,CG14260,dmel\cg14260
FBgn0039505,CG5934,dmel\cg5934
FBgn0046247,CG5938,"best:ld40095, dmel\cg5938, fbgn0039506"
FBgn0039508,CG3368,"dmel\cg3368, sd09067p"
FBgn0015737,Hmu,"cg3373, cg3373-pa, dmel\cg3373, fbgn0010259, hemomucin, rbp5, rna-binding protein 5, rrm5, sph210"
FBgn0016061,side,"cg12510, cg13973, cg13974, cg13975, cg13979, cg31062, cg31062-pa, cg31062-ra, ct33527, ct33528, dmel\cg31062, doe, downstream of eyeless, fbgn0039515, fbgn0039516, fbgn0039517, fbgn0040611, fbgn0040612, fbgn0051062, fbgn0063636, side, sidestep"
FBgn0039511,CG3330,"anon-wo0140519.147, dmel\cg3330, fbgn0044733"
FBgn0039510,CG3339,dmel\cg3339
FBgn0040609,CG3348,dmel\cg3348
FBgn0039509,bigmax,"bhlhd13, big max, bigmax, cg3350, cg3350-pa, cg3350-ra, dmel\cg3350, dmmlx, mlx"
FBgn0039507,mrt,"cg3361, cg3361-pa, cg3361-ra, dmel\cg3361, martik"
FBgn0002441,l(3)mbt,"cg5954, cg5954-pb, cg5954-rb, dl(3)mbt, dmel\cg5954, l(3)malignant braintumor, l(3)mbt, l(3)mbt/lin-61, l3mbt, mbt, tumor-supressor"
FBgn0039503,CG14262,dmel\cg14262
FBgn0010328,woc,"cg5965, cg5965-pa, cg5965-ra, dmel\cg5965, fbgn0039502, with out children, without children, woc"
FBgn0010441,pll,"b8a3x2, cg5974, cg5974-pa, dmel\cg5974, p11, pelle, pelle/il-1, pll/irak1, q8t005, q9vb57, serine/threonine-protein kinase pelle"
FBgn0039501,CG5987,dmel\cg5987
FBgn0039500,CG5984,"dmel\cg5984, filamin-like"
FBgn0039518,CG13978,dmel\cg13978
FBgn0039519,Cyp6a18,"6a18, cg13977, cg13977-pa, cg13977-ra, cytochrome p450, dmel\cg13977"
FBgn0039520,Gr98a,"98b.4, cg13976, cg13976-pa, cg13976-ra, dmel\cg13976, fbgn0041220, gr98a, gr98b.4, gr98b4, gustatory receptor 98b.4"
FBgn0039523,CG12885,dmel\cg12885
FBgn0046887,Gr98b,"98b.2, cg12884, cg31059, cg31059-pa, cg31059-ra, dmel\cg31059, fbgn0039524, fbgn0041222, fbgn0045467, fbgn0051059, gr98a1, gr98b, gr98b.2, gr98b2, gustatory receptor 98b, gustatory receptor 98b.2"
FBgn0046886,Gr98c,"98b.3, cg12884, cg31060, cg31060-pa, cg31060-ra, dmel\cg31060, fbgn0039524, fbgn0041221, fbgn0045466, fbgn0045467, fbgn0051060, gr98a1, gr98a2, gr98b.3, gr98b3, gr98c, gustatory receptor 98a2, gustatory receptor 98b.3"
FBgn0046885,Gr98d,"98b.1, cg12884, cg31061, cg31061-pa, cg31061-ra, dmel\cg31061, fbgn0039524, fbgn0041223, fbgn0045467, fbgn0051061, gr98a1, gr98b.1, gr98b1, gr98d, gustatory receptor 98b.1"
FBgn0040080,pins,"cg5692, cg5692-pa, cg5692-ra, dmel\cg5692, fbgn0020384, fbgn0039526, partner of inscutable, partner of inscuteable, pins, rad, raps, raps-pa, raps-ra, rapsinoid, rapsyn, rapsynoid"
FBgn0039528,dsd,"attractin, cg5634, ct17798, dmel\cg5634"
FBgn0039527,CG5639,"ct17816, dmel\cg5639, n-like"
FBgn0027492,wdb,"0318/07, b56-2, bcdna:ld34343, best:ld02456, cg5643, cg5643-pa, cg5643-pb, cg5643-pc, cg5643-pd, cg5643-pe, cg5643-pf, cg5643-ra, cg5643-rb, cg5643-rc, cg5643-rd, cg5643-re, cg5643-rf, db56-2, dmel\cg5643, dpp2a, dpp2a-b56-2, ep3559, fbgn0026590, fbgn0043349, l(3)s031807, ld02456, pp2-ab, pp2a, pp2a b subunit, pp2a regulatory subunit, pp2a[b'-2], protein phosphatase 2a, protein phosphatase pp2a, q9y0y1, wdb, widerborst, wiederborst"
FBgn0039525,CG5646,dmel\cg5646
FBgn0004387,Klp98A,"cg5658, cg5658-pa, cg5658-ra, dmel\cg5658, dmklp98a, dmsnx23, kif 16a, kif16a/b, klp6, klp98a"
FBgn0039522,CG13972,dmel\cg13972
FBgn0039521,CG5402,"anon-wo0140519.87, dmel\cg5402, fbgn0044539"
FBgn0005659,Ets98B,"cg5583, cg5583-pa, cg5583-ra, d-ets-4, d-ets4, dmel\cg5583, ets, ets4, ets98b, q9vb00"
FBgn0067407,Or98P,"cr33345, fbgn0053345"
FBgn0039551,Or98a,"98a, 98b.1, cg5540, cg5540-pa, cg5540-ra, dmel\cg5540, dor110, or98a"
FBgn0039552,CG12426,"dmel\cg12426, q4v5w4"
